X0,X1,X3,X4,X5
58,0.974625835,-2.496561563,-60,Pink
94,0.085730395,-2.568996808,30,Pink
23,0.401620473,-0.678928904,-47,Blue
100,0.816062804,-5.406520916,-26,Red
1,0.052036094,0.933419574,-46,Pink
95,0.981484878,-2.815863887,-62,Red
92,0.301667553,-1.717319275,-92,Pink
10,0.63294298,-4.205367401,-15,Red
3,0.404648536,5.199821135,-29,Blue
19,0.807317487,-0.695782195,-1,Pink
76,0.690981161,3.524841626,47,Pink
79,0.482315865,0.465437332,-72,Pink
81,0.866392897,2.265303686,-56,Pink
79,0.026789698,-2.435200372,-98,Green
67,0.3727984,-4.517107603,-72,Pink
79,0.730315615,-5.426876515,-32,Red
1,0.107833769,0.773684541,24,Red
81,0.638263559,0.509887457,8,Blue
67,0.368419846,4.256486904,-67,Green
15,0.289073952,-1.065081716,-29,Red
66,0.648020734,0,50,Pink
38,0.45482861,5.360011891,32,Green
85,0.065134249,-3.233729986,-27,Pink
17,0.174629531,1.431893449,-13,Blue
38,0.327028385,-6.340889447,-36,Blue
45,0.965345406,-2.232331632,-57,Blue
95,0.744509652,3.478130676,-85,Red
42,0.055907398,7.86375607,-90,Blue
74,0.447262166,-6.995810514,-30,Red
49,0.871849938,2.425511107,43,Blue
37,0.674178843,7.517310767,-80,Blue
4,0.910132095,1.620392204,42,Red
54,0.612219551,5.097152147,-41,Pink
42,0.671588114,1.818094913,-2,Blue
15,0.263966176,0.80412193,14,Green
86,0.732281298,-6.943676762,26,Green
70,0.911708542,1.095555652,23,Red
98,0.315783059,-2.569834385,-78,Pink
80,0.741683069,-1.886433514,-46,Green
72,0.508655134,4.502214239,31,Green
95,0.166432924,-2.971709249,10,Blue
43,0.659240421,3.472000841,-81,Pink
58,0.002083374,-2.145943246,-25,Pink
48,0.206937818,-0.815160806,-54,Pink
61,0.328341979,-1.000987741,-17,Pink
84,0.578868007,2.051043406,36,Red
65,0.912870596,-0.339378909,-76,Pink
97,0.586546374,3.089497361,-83,Green
31,0.089051534,6.734320157,-98,Blue
25,0.900422505,0,-61,Blue
42,0.0069498,-0.882872042,-18,Pink
47,0.783051268,1.677337533,-13,Red
20,0.247913859,2.338201366,-14,Red
15,0.060732392,-5.720240115,1,Green
98,0.015348676,0.392573538,-82,Blue
78,0.380107575,-2.852171322,-3,Red
6,0.805967305,-0.060783391,-85,Blue
17,0.175489365,-1.564514006,-93,Green
12,0.831098628,-4.276694662,-99,Blue
62,0.413528455,1.003366512,-98,Green
93,0.412642892,0,-40,Red
76,0.057107979,3.545479709,-84,Blue
93,0.505432452,7.409988305,33,Green
43,0.495155646,8.613463838,35,Green
32,0.094787571,-1.068880074,-2,Blue
17,0.372214062,0,47,Red
57,0.198815244,-7.065375988,4,Pink
75,0.748862128,-3.00048585,-83,Pink
17,0.482303722,-7.697367696,-68,Pink
33,0.111926858,1.464521622,-1,Pink
80,0.81382805,6.996271761,-55,Blue
12,0.60646499,1.699715546,-49,Pink
3,0.573983046,2.601825291,26,Red
82,0.107616195,-0.457835777,4,Red
10,0.096687915,-2.941579435,-65,Blue
65,0.013139051,-6.968750584,-40,Pink
55,0.870844633,1.333197951,45,Blue
87,0.320935107,0.876918531,-9,Pink
66,0.467872268,-0.055278239,-13,Blue
41,0.399212311,-0.919324768,-73,Red
29,0.898848403,0.136663077,9,Red
11,0.590990105,-7.626928625,-90,Blue
79,0.413723059,-0.421791025,47,Green
9,0.385347515,-0.279296383,38,Pink
47,0.855657875,2.799929645,-18,Red
94,0.720546418,-0.53550279,-51,Pink
100,0.790568342,0.692120516,50,Red
62,0.494886443,0,-93,Green
1,0.945540201,1.505360755,28,Pink
18,0.800448264,-1.764082151,-76,Blue
35,0.58111074,0,42,Green
15,0.401233331,-0.583547997,-67,Red
59,0.087259034,-4.801021863,16,Pink
75,0.604636201,7.607662798,-76,Blue
91,0.538281258,-3.412690845,-100,Red
91,0.562937901,1.139882731,-25,Green
3,0.409794778,4.508195262,-57,Green
89,0.573504012,-0.319725941,11,Red
90,0.472892786,-1.517315606,-63,Blue
